"Notes"	"State of Residence"	"State of Residence Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Infant Birth Weight 12"	"Infant Birth Weight 12 Code"	Births
	"New Hampshire"	"33"	"2019"	"2019"	"November"	"11"	"4000 - 4499 grams"	"09"	81
	"New Hampshire"	"33"	"2019"	"2019"	"December"	"12"	"2000 - 2499 grams"	"05"	43
	"New Hampshire"	"33"	"2019"	"2019"	"December"	"12"	"2500 - 2999 grams"	"06"	141
	"New Hampshire"	"33"	"2019"	"2019"	"December"	"12"	"3000 - 3499 grams"	"07"	348
	"New Hampshire"	"33"	"2019"	"2019"	"December"	"12"	"3500 - 3999 grams"	"08"	308
	"New Hampshire"	"33"	"2019"	"2019"	"December"	"12"	"4000 - 4499 grams"	"09"	73
	"New Hampshire"	"33"	"2019"	"2019"	"December"	"12"	"4500 - 4999 grams"	"10"	12
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"500 - 999 grams"	"02"	36
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"1000 - 1499 grams"	"03"	59
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"1500 - 1999 grams"	"04"	133
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"2000 - 2499 grams"	"05"	398
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"2500 - 2999 grams"	"06"	1593
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"3000 - 3499 grams"	"07"	3204
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"3500 - 3999 grams"	"08"	2025
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"4000 - 4499 grams"	"09"	501
	"New Jersey"	"34"	"2019"	"2019"	"January"	"1"	"4500 - 4999 grams"	"10"	60
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"499 grams or less"	"01"	10
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"500 - 999 grams"	"02"	36
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"1000 - 1499 grams"	"03"	55
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"1500 - 1999 grams"	"04"	129
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"2000 - 2499 grams"	"05"	373
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"2500 - 2999 grams"	"06"	1400
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"3000 - 3499 grams"	"07"	2829
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"3500 - 3999 grams"	"08"	1987
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"4000 - 4499 grams"	"09"	482
	"New Jersey"	"34"	"2019"	"2019"	"February"	"2"	"4500 - 4999 grams"	"10"	51
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"500 - 999 grams"	"02"	34
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"1000 - 1499 grams"	"03"	58
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"1500 - 1999 grams"	"04"	121
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"2000 - 2499 grams"	"05"	460
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"2500 - 2999 grams"	"06"	1499
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"3000 - 3499 grams"	"07"	3169
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"3500 - 3999 grams"	"08"	2069
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"4000 - 4499 grams"	"09"	518
	"New Jersey"	"34"	"2019"	"2019"	"March"	"3"	"4500 - 4999 grams"	"10"	49
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"499 grams or less"	"01"	12
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"500 - 999 grams"	"02"	32
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"1000 - 1499 grams"	"03"	62
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"1500 - 1999 grams"	"04"	118
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"2000 - 2499 grams"	"05"	381
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"2500 - 2999 grams"	"06"	1504
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"3000 - 3499 grams"	"07"	3100
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"3500 - 3999 grams"	"08"	2133
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"4000 - 4499 grams"	"09"	534
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"4500 - 4999 grams"	"10"	64
	"New Jersey"	"34"	"2019"	"2019"	"April"	"4"	"Unknown or Not Stated"	"12"	122
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"499 grams or less"	"01"	18
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"500 - 999 grams"	"02"	48
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"1000 - 1499 grams"	"03"	58
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"1500 - 1999 grams"	"04"	137
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"2000 - 2499 grams"	"05"	389
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"2500 - 2999 grams"	"06"	1509
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"3000 - 3499 grams"	"07"	3294
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"3500 - 3999 grams"	"08"	2320
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"4000 - 4499 grams"	"09"	553
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"4500 - 4999 grams"	"10"	69
	"New Jersey"	"34"	"2019"	"2019"	"May"	"5"	"Unknown or Not Stated"	"12"	54
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"500 - 999 grams"	"02"	43
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"1000 - 1499 grams"	"03"	66
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"1500 - 1999 grams"	"04"	142
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"2000 - 2499 grams"	"05"	411
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"2500 - 2999 grams"	"06"	1511
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"3000 - 3499 grams"	"07"	3254
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"3500 - 3999 grams"	"08"	2194
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"4000 - 4499 grams"	"09"	555
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"4500 - 4999 grams"	"10"	65
	"New Jersey"	"34"	"2019"	"2019"	"June"	"6"	"Unknown or Not Stated"	"12"	98
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"500 - 999 grams"	"02"	50
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"1000 - 1499 grams"	"03"	56
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"1500 - 1999 grams"	"04"	142
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"2000 - 2499 grams"	"05"	429
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"2500 - 2999 grams"	"06"	1638
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"3000 - 3499 grams"	"07"	3505
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"3500 - 3999 grams"	"08"	2353
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"4000 - 4499 grams"	"09"	543
	"New Jersey"	"34"	"2019"	"2019"	"July"	"7"	"4500 - 4999 grams"	"10"	68
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"499 grams or less"	"01"	12
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"500 - 999 grams"	"02"	35
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"1000 - 1499 grams"	"03"	58
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"1500 - 1999 grams"	"04"	108
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"2000 - 2499 grams"	"05"	443
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"2500 - 2999 grams"	"06"	1724
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"3000 - 3499 grams"	"07"	3659
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"3500 - 3999 grams"	"08"	2358
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"4000 - 4499 grams"	"09"	570
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"4500 - 4999 grams"	"10"	59
	"New Jersey"	"34"	"2019"	"2019"	"August"	"8"	"Unknown or Not Stated"	"12"	74
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"500 - 999 grams"	"02"	36
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"1000 - 1499 grams"	"03"	70
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"1500 - 1999 grams"	"04"	125
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"2000 - 2499 grams"	"05"	460
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"2500 - 2999 grams"	"06"	1694
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"3000 - 3499 grams"	"07"	3380
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"3500 - 3999 grams"	"08"	2310
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"4000 - 4499 grams"	"09"	570
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"4500 - 4999 grams"	"10"	89
	"New Jersey"	"34"	"2019"	"2019"	"September"	"9"	"Unknown or Not Stated"	"12"	41
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"500 - 999 grams"	"02"	38
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"1000 - 1499 grams"	"03"	62
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"1500 - 1999 grams"	"04"	143
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"2000 - 2499 grams"	"05"	410
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"2500 - 2999 grams"	"06"	1640
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"3000 - 3499 grams"	"07"	3394
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"3500 - 3999 grams"	"08"	2250
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"4000 - 4499 grams"	"09"	531
	"New Jersey"	"34"	"2019"	"2019"	"October"	"10"	"4500 - 4999 grams"	"10"	69
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"499 grams or less"	"01"	11
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"500 - 999 grams"	"02"	39
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"1000 - 1499 grams"	"03"	67
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"1500 - 1999 grams"	"04"	119
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"2000 - 2499 grams"	"05"	411
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"2500 - 2999 grams"	"06"	1556
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"3000 - 3499 grams"	"07"	3231
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"3500 - 3999 grams"	"08"	1988
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"4000 - 4499 grams"	"09"	509
	"New Jersey"	"34"	"2019"	"2019"	"November"	"11"	"4500 - 4999 grams"	"10"	49
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"500 - 999 grams"	"02"	41
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"1000 - 1499 grams"	"03"	50
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"1500 - 1999 grams"	"04"	112
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"2000 - 2499 grams"	"05"	412
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"2500 - 2999 grams"	"06"	1592
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"3000 - 3499 grams"	"07"	3291
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"3500 - 3999 grams"	"08"	2046
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"4000 - 4499 grams"	"09"	474
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"4500 - 4999 grams"	"10"	54
	"New Jersey"	"34"	"2019"	"2019"	"December"	"12"	"5000 - 8165 grams"	"11"	10
	"New Mexico"	"35"	"2019"	"2019"	"January"	"1"	"1500 - 1999 grams"	"04"	43
	"New Mexico"	"35"	"2019"	"2019"	"January"	"1"	"2000 - 2499 grams"	"05"	98
	"New Mexico"	"35"	"2019"	"2019"	"January"	"1"	"2500 - 2999 grams"	"06"	448
	"New Mexico"	"35"	"2019"	"2019"	"January"	"1"	"3000 - 3499 grams"	"07"	769
	"New Mexico"	"35"	"2019"	"2019"	"January"	"1"	"3500 - 3999 grams"	"08"	402
	"New Mexico"	"35"	"2019"	"2019"	"January"	"1"	"4000 - 4499 grams"	"09"	81
	"New Mexico"	"35"	"2019"	"2019"	"January"	"1"	"4500 - 4999 grams"	"10"	17
	"New Mexico"	"35"	"2019"	"2019"	"February"	"2"	"1000 - 1499 grams"	"03"	12
	"New Mexico"	"35"	"2019"	"2019"	"February"	"2"	"1500 - 1999 grams"	"04"	25
	"New Mexico"	"35"	"2019"	"2019"	"February"	"2"	"2000 - 2499 grams"	"05"	120
	"New Mexico"	"35"	"2019"	"2019"	"February"	"2"	"2500 - 2999 grams"	"06"	424
	"New Mexico"	"35"	"2019"	"2019"	"February"	"2"	"3000 - 3499 grams"	"07"	600
	"New Mexico"	"35"	"2019"	"2019"	"February"	"2"	"3500 - 3999 grams"	"08"	354
	"New Mexico"	"35"	"2019"	"2019"	"February"	"2"	"4000 - 4499 grams"	"09"	73
	"New Mexico"	"35"	"2019"	"2019"	"March"	"3"	"1000 - 1499 grams"	"03"	21
	"New Mexico"	"35"	"2019"	"2019"	"March"	"3"	"1500 - 1999 grams"	"04"	38
	"New Mexico"	"35"	"2019"	"2019"	"March"	"3"	"2000 - 2499 grams"	"05"	120
	"New Mexico"	"35"	"2019"	"2019"	"March"	"3"	"2500 - 2999 grams"	"06"	402
	"New Mexico"	"35"	"2019"	"2019"	"March"	"3"	"3000 - 3499 grams"	"07"	746
	"New Mexico"	"35"	"2019"	"2019"	"March"	"3"	"3500 - 3999 grams"	"08"	403
	"New Mexico"	"35"	"2019"	"2019"	"March"	"3"	"4000 - 4499 grams"	"09"	86
	"New Mexico"	"35"	"2019"	"2019"	"March"	"3"	"4500 - 4999 grams"	"10"	10
	"New Mexico"	"35"	"2019"	"2019"	"April"	"4"	"500 - 999 grams"	"02"	17
	"New Mexico"	"35"	"2019"	"2019"	"April"	"4"	"1000 - 1499 grams"	"03"	14
	"New Mexico"	"35"	"2019"	"2019"	"April"	"4"	"1500 - 1999 grams"	"04"	20
	"New Mexico"	"35"	"2019"	"2019"	"April"	"4"	"2000 - 2499 grams"	"05"	99
	"New Mexico"	"35"	"2019"	"2019"	"April"	"4"	"2500 - 2999 grams"	"06"	460
	"New Mexico"	"35"	"2019"	"2019"	"April"	"4"	"3000 - 3499 grams"	"07"	772
	"New Mexico"	"35"	"2019"	"2019"	"April"	"4"	"3500 - 3999 grams"	"08"	381
	"New Mexico"	"35"	"2019"	"2019"	"April"	"4"	"4000 - 4499 grams"	"09"	83
	"New Mexico"	"35"	"2019"	"2019"	"May"	"5"	"1000 - 1499 grams"	"03"	15
	"New Mexico"	"35"	"2019"	"2019"	"May"	"5"	"1500 - 1999 grams"	"04"	34
	"New Mexico"	"35"	"2019"	"2019"	"May"	"5"	"2000 - 2499 grams"	"05"	138
	"New Mexico"	"35"	"2019"	"2019"	"May"	"5"	"2500 - 2999 grams"	"06"	458
	"New Mexico"	"35"	"2019"	"2019"	"May"	"5"	"3000 - 3499 grams"	"07"	794
	"New Mexico"	"35"	"2019"	"2019"	"May"	"5"	"3500 - 3999 grams"	"08"	394
	"New Mexico"	"35"	"2019"	"2019"	"May"	"5"	"4000 - 4499 grams"	"09"	96
	"New Mexico"	"35"	"2019"	"2019"	"May"	"5"	"4500 - 4999 grams"	"10"	10
	"New Mexico"	"35"	"2019"	"2019"	"June"	"6"	"1000 - 1499 grams"	"03"	10
	"New Mexico"	"35"	"2019"	"2019"	"June"	"6"	"1500 - 1999 grams"	"04"	53
	"New Mexico"	"35"	"2019"	"2019"	"June"	"6"	"2000 - 2499 grams"	"05"	107
	"New Mexico"	"35"	"2019"	"2019"	"June"	"6"	"2500 - 2999 grams"	"06"	407
	"New Mexico"	"35"	"2019"	"2019"	"June"	"6"	"3000 - 3499 grams"	"07"	808
	"New Mexico"	"35"	"2019"	"2019"	"June"	"6"	"3500 - 3999 grams"	"08"	413
	"New Mexico"	"35"	"2019"	"2019"	"June"	"6"	"4000 - 4499 grams"	"09"	76
	"New Mexico"	"35"	"2019"	"2019"	"June"	"6"	"4500 - 4999 grams"	"10"	10
	"New Mexico"	"35"	"2019"	"2019"	"July"	"7"	"500 - 999 grams"	"02"	12
	"New Mexico"	"35"	"2019"	"2019"	"July"	"7"	"1000 - 1499 grams"	"03"	20
	"New Mexico"	"35"	"2019"	"2019"	"July"	"7"	"1500 - 1999 grams"	"04"	32
	"New Mexico"	"35"	"2019"	"2019"	"July"	"7"	"2000 - 2499 grams"	"05"	138
	"New Mexico"	"35"	"2019"	"2019"	"July"	"7"	"2500 - 2999 grams"	"06"	490
	"New Mexico"	"35"	"2019"	"2019"	"July"	"7"	"3000 - 3499 grams"	"07"	833
	"New Mexico"	"35"	"2019"	"2019"	"July"	"7"	"3500 - 3999 grams"	"08"	444
	"New Mexico"	"35"	"2019"	"2019"	"July"	"7"	"4000 - 4499 grams"	"09"	68
	"New Mexico"	"35"	"2019"	"2019"	"August"	"8"	"1500 - 1999 grams"	"04"	29
	"New Mexico"	"35"	"2019"	"2019"	"August"	"8"	"2000 - 2499 grams"	"05"	134
	"New Mexico"	"35"	"2019"	"2019"	"August"	"8"	"2500 - 2999 grams"	"06"	468
	"New Mexico"	"35"	"2019"	"2019"	"August"	"8"	"3000 - 3499 grams"	"07"	878
	"New Mexico"	"35"	"2019"	"2019"	"August"	"8"	"3500 - 3999 grams"	"08"	492
	"New Mexico"	"35"	"2019"	"2019"	"August"	"8"	"4000 - 4499 grams"	"09"	89
	"New Mexico"	"35"	"2019"	"2019"	"September"	"9"	"500 - 999 grams"	"02"	11
	"New Mexico"	"35"	"2019"	"2019"	"September"	"9"	"1000 - 1499 grams"	"03"	15
	"New Mexico"	"35"	"2019"	"2019"	"September"	"9"	"1500 - 1999 grams"	"04"	50
	"New Mexico"	"35"	"2019"	"2019"	"September"	"9"	"2000 - 2499 grams"	"05"	103
	"New Mexico"	"35"	"2019"	"2019"	"September"	"9"	"2500 - 2999 grams"	"06"	499
	"New Mexico"	"35"	"2019"	"2019"	"September"	"9"	"3000 - 3499 grams"	"07"	796
	"New Mexico"	"35"	"2019"	"2019"	"September"	"9"	"3500 - 3999 grams"	"08"	456
	"New Mexico"	"35"	"2019"	"2019"	"September"	"9"	"4000 - 4499 grams"	"09"	79
	"New Mexico"	"35"	"2019"	"2019"	"September"	"9"	"4500 - 4999 grams"	"10"	13
	"New Mexico"	"35"	"2019"	"2019"	"October"	"10"	"1000 - 1499 grams"	"03"	15
	"New Mexico"	"35"	"2019"	"2019"	"October"	"10"	"1500 - 1999 grams"	"04"	30
	"New Mexico"	"35"	"2019"	"2019"	"October"	"10"	"2000 - 2499 grams"	"05"	121
	"New Mexico"	"35"	"2019"	"2019"	"October"	"10"	"2500 - 2999 grams"	"06"	460
	"New Mexico"	"35"	"2019"	"2019"	"October"	"10"	"3000 - 3499 grams"	"07"	832
	"New Mexico"	"35"	"2019"	"2019"	"October"	"10"	"3500 - 3999 grams"	"08"	424
	"New Mexico"	"35"	"2019"	"2019"	"October"	"10"	"4000 - 4499 grams"	"09"	71
	"New Mexico"	"35"	"2019"	"2019"	"October"	"10"	"4500 - 4999 grams"	"10"	10
	"New Mexico"	"35"	"2019"	"2019"	"November"	"11"	"500 - 999 grams"	"02"	11
	"New Mexico"	"35"	"2019"	"2019"	"November"	"11"	"1000 - 1499 grams"	"03"	20
	"New Mexico"	"35"	"2019"	"2019"	"November"	"11"	"1500 - 1999 grams"	"04"	29
	"New Mexico"	"35"	"2019"	"2019"	"November"	"11"	"2000 - 2499 grams"	"05"	110
	"New Mexico"	"35"	"2019"	"2019"	"November"	"11"	"2500 - 2999 grams"	"06"	441
	"New Mexico"	"35"	"2019"	"2019"	"November"	"11"	"3000 - 3499 grams"	"07"	761
	"New Mexico"	"35"	"2019"	"2019"	"November"	"11"	"3500 - 3999 grams"	"08"	425
	"New Mexico"	"35"	"2019"	"2019"	"November"	"11"	"4000 - 4499 grams"	"09"	80
	"New Mexico"	"35"	"2019"	"2019"	"November"	"11"	"4500 - 4999 grams"	"10"	13
	"New Mexico"	"35"	"2019"	"2019"	"December"	"12"	"500 - 999 grams"	"02"	11
	"New Mexico"	"35"	"2019"	"2019"	"December"	"12"	"1000 - 1499 grams"	"03"	11
	"New Mexico"	"35"	"2019"	"2019"	"December"	"12"	"1500 - 1999 grams"	"04"	28
	"New Mexico"	"35"	"2019"	"2019"	"December"	"12"	"2000 - 2499 grams"	"05"	116
	"New Mexico"	"35"	"2019"	"2019"	"December"	"12"	"2500 - 2999 grams"	"06"	437
	"New Mexico"	"35"	"2019"	"2019"	"December"	"12"	"3000 - 3499 grams"	"07"	786
	"New Mexico"	"35"	"2019"	"2019"	"December"	"12"	"3500 - 3999 grams"	"08"	374
	"New Mexico"	"35"	"2019"	"2019"	"December"	"12"	"4000 - 4499 grams"	"09"	70
	"New Mexico"	"35"	"2019"	"2019"	"December"	"12"	"4500 - 4999 grams"	"10"	11
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"499 grams or less"	"01"	17
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"500 - 999 grams"	"02"	70
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"1000 - 1499 grams"	"03"	131
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"1500 - 1999 grams"	"04"	271
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"2000 - 2499 grams"	"05"	949
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"2500 - 2999 grams"	"06"	3579
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"3000 - 3499 grams"	"07"	7114
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"3500 - 3999 grams"	"08"	4760
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"4000 - 4499 grams"	"09"	1171
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"4500 - 4999 grams"	"10"	156
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"5000 - 8165 grams"	"11"	22
	"New York"	"36"	"2019"	"2019"	"January"	"1"	"Unknown or Not Stated"	"12"	49
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"499 grams or less"	"01"	19
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"500 - 999 grams"	"02"	62
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"1000 - 1499 grams"	"03"	112
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"1500 - 1999 grams"	"04"	284
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"2000 - 2499 grams"	"05"	876
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"2500 - 2999 grams"	"06"	3175
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"3000 - 3499 grams"	"07"	6276
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"3500 - 3999 grams"	"08"	4195
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"4000 - 4499 grams"	"09"	1107
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"4500 - 4999 grams"	"10"	132
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"5000 - 8165 grams"	"11"	11
	"New York"	"36"	"2019"	"2019"	"February"	"2"	"Unknown or Not Stated"	"12"	45
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"499 grams or less"	"01"	14
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"500 - 999 grams"	"02"	93
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"1000 - 1499 grams"	"03"	144
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"1500 - 1999 grams"	"04"	302
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"2000 - 2499 grams"	"05"	935
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"2500 - 2999 grams"	"06"	3472
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"3000 - 3499 grams"	"07"	6888
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"3500 - 3999 grams"	"08"	4704
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"4000 - 4499 grams"	"09"	1182
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"4500 - 4999 grams"	"10"	117
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"5000 - 8165 grams"	"11"	17
	"New York"	"36"	"2019"	"2019"	"March"	"3"	"Unknown or Not Stated"	"12"	39
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"499 grams or less"	"01"	17
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"500 - 999 grams"	"02"	106
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"1000 - 1499 grams"	"03"	139
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"1500 - 1999 grams"	"04"	303
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"2000 - 2499 grams"	"05"	906
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"2500 - 2999 grams"	"06"	3427
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"3000 - 3499 grams"	"07"	6951
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"3500 - 3999 grams"	"08"	4792
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"4000 - 4499 grams"	"09"	1140
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"4500 - 4999 grams"	"10"	137
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"5000 - 8165 grams"	"11"	21
	"New York"	"36"	"2019"	"2019"	"April"	"4"	"Unknown or Not Stated"	"12"	26
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"499 grams or less"	"01"	21
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"500 - 999 grams"	"02"	108
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"1000 - 1499 grams"	"03"	135
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"1500 - 1999 grams"	"04"	294
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"2000 - 2499 grams"	"05"	959
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"2500 - 2999 grams"	"06"	3507
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"3000 - 3499 grams"	"07"	7321
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"3500 - 3999 grams"	"08"	4921
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"4000 - 4499 grams"	"09"	1301
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"4500 - 4999 grams"	"10"	165
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"5000 - 8165 grams"	"11"	15
	"New York"	"36"	"2019"	"2019"	"May"	"5"	"Unknown or Not Stated"	"12"	33
	"New York"	"36"	"2019"	"2019"	"June"	"6"	"499 grams or less"	"01"	22
